x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT218.png,21,1.727342e-05,4.791971e-05,7.825928e-05,1.2257118e-06,1.072664e-05,1.2036851e-06,4.0374646e-09,8.488776e-09,1.4239553e-08,4.1383106e-07,3.225238e-07,2.0117128e-09,9.305438e-07,5.650553e-06,9.377291e-06,7.6174835e-08,1.3873004e-07,3.9258688e-05,4.6821842e-05,8.510184e-07,6.707632e-06,0.99971896,2.4385747e-06,7.6009385e-08,1.1274404e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT305.png,12,0.003973085,0.002130305,1.3047377e-05,0.00016209263,1.0375882e-05,0.001612186,0.0006144465,0.0008902946,3.8083817e-05,0.00019891925,6.413548e-06,0.0004054709,0.55690455,7.350193e-05,0.00033200765,4.315902e-05,0.26484773,0.00028380344,0.001127907,0.00014068918,0.00035799798,0.00027863355,2.243513e-05,0.16548908,4.3852684e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT618.png,8,0.001069745,3.3455622e-06,8.593643e-06,1.6163732e-07,0.00035050942,0.00029770212,0.00012509574,7.4144635e-05,0.97714806,2.0207727e-07,6.7463725e-06,9.011618e-08,0.0005465818,4.6553345e-05,2.4281683e-06,0.00070236326,0.018575463,1.1447481e-05,3.0745139e-06,0.00011868465,0.0006195462,1.7502322e-06,4.33123e-06,7.238356e-09,0.00028325644
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT001.png,24,0.2272241,0.57787424,0.006761945,1.0858348e-05,0.00035756582,6.667867e-05,0.0003273498,0.00026552705,0.000613244,4.679219e-05,0.00065390865,3.7102994e-09,0.0025684056,1.7644348e-05,0.009690418,0.002697458,0.00389085,0.0014757146,0.048342083,1.6642776e-05,0.100698605,0.0018248591,9.925074e-07,0.012127313,0.0024468594
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT637.png,8,0.00027140378,0.000118426724,5.476881e-05,0.00031848066,0.008671319,0.0024153742,0.001046052,0.0006593653,0.95606095,0.007401703,0.0077916225,0.001970385,0.002027355,3.197941e-05,7.346781e-06,0.0003368677,0.0030849648,0.00015791788,0.00044110292,0.0017051374,0.0030124115,7.292914e-05,9.197649e-06,0.00014667759,0.0021862006
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT663.png,9,5.844483e-05,0.0010587414,6.547221e-05,0.00010610297,0.28574198,0.048741553,0.0042666136,0.0021888793,0.0018789364,0.5444136,0.00075896416,0.080501646,0.0006987959,0.0050379233,0.0019652671,3.6605525e-05,0.0021191281,0.0065768496,0.0010876835,0.007044789,8.7524387e-07,0.00045288066,0.00013621812,1.4800932e-05,0.0050471346
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT583.png,1,6.3059074e-06,0.99354374,3.667004e-05,0.0060341465,3.1061418e-07,8.6100094e-08,2.8697567e-09,8.353054e-08,1.6819632e-09,4.8065226e-06,6.317566e-08,5.3616264e-07,6.820415e-07,3.1826005e-06,3.4357843e-08,1.0607059e-09,7.571239e-08,5.4046445e-06,5.07947e-06,6.836445e-08,1.2284295e-07,0.00034637772,1.9582905e-07,1.7604447e-09,1.1469228e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT241.png,23,4.2655578e-05,0.0009290196,2.0912869e-07,0.0040976782,1.4605216e-09,1.9078364e-08,3.0311337e-08,1.7616514e-07,1.7828591e-09,4.8743567e-07,1.1852658e-10,2.2322969e-05,2.8883494e-05,1.1923602e-07,5.537761e-08,0.00014589244,0.00024043139,8.758284e-07,6.7698295e-08,6.942845e-05,8.869235e-07,7.924537e-08,2.7714563e-07,0.9944201,2.5761418e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT492.png,1,2.4311636e-05,0.9699065,5.706994e-06,0.016530503,2.4926067e-06,0.00088013185,3.6559384e-05,1.2592525e-06,2.0247258e-07,0.01238691,4.5616954e-08,0.0001579565,2.7865823e-07,1.0619241e-06,8.014084e-06,1.7864537e-08,6.8022823e-06,3.5173e-05,1.2517929e-06,5.900017e-07,2.0808898e-08,1.3377695e-05,6.0556225e-08,1.7637939e-07,7.1048504e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT392.png,5,1.2437781e-05,3.4341865e-06,9.9882884e-05,3.2126136e-06,0.0017694858,0.9248165,0.058341935,0.0010102381,0.0003632924,0.00035139467,0.0029083106,0.000778243,1.977139e-05,0.00074327213,0.0035783646,0.00013637848,0.00011582132,0.0001532637,0.002547113,0.00082763465,2.473206e-07,6.0955454e-06,7.159743e-05,2.439767e-07,0.0013421734
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT080.png,24,0.0018631803,0.00066584983,2.3080507e-05,9.522698e-06,0.07186528,0.006451457,0.017410703,0.09890192,0.14411034,0.07839769,0.0061273696,0.0021544022,0.0051365276,0.024139034,0.0022012403,0.00018347571,0.05329253,0.0889347,0.0072523193,0.00035683226,0.00045161153,0.00044931364,5.4649973e-07,0.00013802467,0.38948303
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R2\PICT525.png,2,0.0036431206,2.9777273e-05,0.9906279,0.0006358246,9.465909e-10,4.886714e-10,3.8552147e-07,7.3048795e-08,6.098937e-09,1.7799151e-10,1.1185102e-06,1.9907136e-09,1.380672e-07,8.904313e-10,2.8164054e-08,0.00022369662,5.1074444e-08,1.8378848e-09,1.8205415e-05,0.00023864784,7.1347635e-08,1.2305601e-07,0.003297542,1.1623359e-06,0.0012823533
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT301.png,15,5.0685285e-05,0.00076490507,4.991226e-06,0.00011832486,5.6573344e-07,3.0481958e-06,0.00042173036,8.614074e-05,2.0572006e-06,2.9011886e-05,5.1369893e-06,3.2570417e-05,7.2076036e-05,1.3109334e-05,4.0756455e-05,0.9967775,6.6423694e-05,5.8461042e-05,1.3045528e-05,5.778717e-05,0.0010809164,4.4690503e-07,6.371634e-07,0.00029733338,2.4071949e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT163.png,23,0.00093822164,0.0024002534,2.619643e-06,0.014666238,5.015395e-08,1.794992e-08,6.922496e-07,5.3175695e-06,4.1528304e-07,1.258212e-05,7.665406e-09,3.5101217e-05,0.00036977592,1.0295959e-05,1.857381e-05,0.00030283522,0.0013131924,3.3855486e-05,2.2171835e-06,3.1998054e-05,0.0006892928,4.8078186e-06,4.422883e-05,0.97910875,8.5942975e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT571.png,0,0.98537236,4.202559e-05,0.014085163,1.9014333e-06,6.6335446e-07,1.8757293e-09,7.682936e-08,1.6885734e-08,7.428888e-06,2.727307e-09,2.2461922e-05,2.5152158e-10,6.539267e-06,9.59247e-09,4.3230836e-11,7.722538e-06,5.806634e-06,1.5442924e-06,1.310392e-07,3.263932e-07,0.00034063088,5.139398e-09,3.9695613e-10,7.9358006e-07,0.00010425457
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT540.png,1,0.08341177,0.81990415,0.0016491206,0.0017262505,2.38452e-06,3.390444e-08,6.575534e-09,2.107986e-09,1.836947e-08,5.499388e-06,9.25528e-08,4.9984305e-07,1.1915524e-06,1.2670922e-05,1.7910672e-06,1.4535771e-08,5.031591e-08,0.00019371689,0.002107101,3.3379722e-06,0.00044786808,0.08962777,0.00034031508,5.39629e-05,0.0005105756
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT082.png,19,0.008820873,0.0028798755,0.008821941,0.0043049236,0.008079378,0.020259518,0.0039484766,0.0060938797,0.04841006,0.012907821,0.03566104,0.020298822,0.025001233,0.0016102977,0.0021839002,0.28669795,0.010274235,0.0004343266,0.004684826,0.3970086,0.00019771256,0.010364546,0.0026677416,0.00898219,0.06940578
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT291.png,14,0.00019928328,0.0001221864,2.7842107e-05,0.0010280176,0.00010371575,0.003376913,0.01713331,0.0026990247,0.0008085611,0.011068855,9.684821e-05,0.033116337,0.00011216732,0.000721429,0.8844189,0.0005923011,0.004652917,1.6842412e-05,0.008819034,0.009101164,2.392516e-07,9.646972e-05,0.009439452,0.0121617,8.665354e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R3\PICT429.png,7,1.1287551e-06,4.4088324e-08,6.7245804e-07,2.6720488e-07,0.0064286515,0.0023721633,0.0016819985,0.9893171,5.564476e-06,1.0205957e-06,3.106956e-05,1.5120276e-05,1.1403215e-06,8.192884e-07,1.1506431e-05,3.2077692e-06,4.0051924e-05,7.326387e-06,4.483986e-05,3.4890192e-05,1.1488826e-08,2.5521961e-08,2.2690234e-07,6.6164125e-07,3.7122425e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT102.png,24,0.003481588,0.0011873681,1.5699541e-05,0.004263352,0.038365956,0.003270732,0.0082556205,0.023448527,0.081321105,0.22622462,0.0021921236,0.19272354,0.0008200961,0.0033708508,0.11298013,0.09964316,0.011488074,0.0029425318,0.0034042601,0.07826592,0.00024091717,3.5913243e-05,0.0010974293,0.022936525,0.078023955
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT470.png,6,2.1998775e-07,0.00038158282,7.857712e-06,6.255636e-07,0.00082561374,0.00072731514,0.98057395,0.0062391274,6.8236666e-05,0.0013734723,0.00041347728,3.0300318e-05,5.1323344e-08,0.00014664767,0.0059949253,7.6302734e-07,2.8946686e-06,0.0013538366,0.0015710187,9.529237e-06,3.3242557e-08,4.040146e-06,1.2226927e-07,2.3671547e-07,0.0002740254
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT697.png,9,1.5930853e-05,0.0029331574,5.666699e-05,2.0558371e-05,0.00038064542,0.0153339775,0.00084993435,8.7587774e-05,0.00010476588,0.9623435,0.00073557545,0.006293607,2.657555e-05,3.9311417e-05,0.0061241835,6.814434e-06,0.0006192778,5.775506e-05,0.0015783242,0.00095748657,6.521711e-08,2.0024076e-05,0.0012490622,2.4534793e-06,0.00016278333
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT378.png,5,1.65984e-05,5.4082498e-06,8.8521375e-07,1.3391656e-06,0.0056036944,0.9555894,0.006475684,0.007675931,0.0040981458,0.0003733465,0.0011766527,0.0028316253,7.8394936e-05,0.00056068215,3.7790378e-05,1.6283864e-05,0.00033270585,0.00013185685,0.0014328134,9.89642e-05,9.1048184e-07,6.6139796e-07,4.0163474e-07,1.3496971e-06,0.013458278
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R1\PICT061.png,17,0.008314561,5.3953227e-05,0.000101491336,3.2572916e-06,0.24901989,0.03551018,0.041369062,0.0179485,0.25455025,0.00029617845,0.057497803,7.963366e-05,0.1258542,0.022186508,1.0602421e-05,0.0010573709,0.0075925044,0.053596936,0.0064224843,0.00032221092,0.031210141,0.00070995936,7.24792e-07,1.3570891e-06,0.08629029
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT403.png,6,7.539868e-05,0.0009146462,0.00015159915,0.0006287926,0.00012143371,0.035973568,0.5030526,0.008911451,0.0005458769,0.054798156,0.001941091,0.30300272,0.002915257,0.0008825375,0.032993544,0.0033573783,0.0046270373,0.0007820467,0.011041879,0.0042658965,1.6489423e-06,0.0001906242,0.00041770577,0.02818869,0.00021837086
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT002.png,24,0.05936299,1.7879798e-05,0.014973507,0.0004132859,0.07837456,0.00573276,0.00090013375,0.00011332045,0.6645148,4.6406086e-07,0.10368221,1.2404691e-05,0.0025386533,0.003408216,1.3212647e-07,0.0030880591,0.017527219,0.020618323,7.048537e-05,0.0006790271,0.0047568805,0.000109989065,0.00015345156,0.0005680067,0.018383177
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT069.png,24,0.00077206554,0.9414003,7.5468245e-07,0.00010282393,1.9305446e-08,1.1042074e-09,8.878671e-09,9.697121e-12,1.4191438e-07,3.1870626e-05,8.6787183e-10,2.4166064e-07,1.5873906e-07,0.0007858499,4.2277527e-05,1.01974894e-10,2.5261787e-08,0.00037041176,1.6576489e-06,4.2241774e-07,6.255e-08,0.056460332,1.9706188e-09,2.7040084e-08,3.0525767e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT003.png,24,0.059623268,2.819969e-05,0.00013467556,0.020735605,0.03508921,0.0003943702,0.0063440264,0.004836452,0.049045347,1.3992554e-05,0.0005312545,0.0020145515,0.0013097295,0.40454453,0.01934471,0.00070873735,0.017872235,0.020719638,0.00033900436,0.14822617,1.2110598e-05,0.0013882063,0.04159709,0.004573143,0.1605737
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT667.png,10,0.00031465842,3.316248e-05,0.022336416,3.514333e-07,0.020169739,0.057355832,0.28635257,0.034940585,0.03254961,0.00011288137,0.34303647,1.8194402e-06,4.9247665e-05,0.0004909943,0.00026667645,0.15363587,0.00012897832,0.022836559,0.0039171265,0.019585568,9.747291e-05,1.8192926e-06,2.457732e-05,5.6024855e-06,0.0017553
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT657.png,9,0.00090956857,0.009290225,0.0010906223,0.0029276847,0.009890642,0.007124064,0.023535088,0.009406429,0.002183734,0.7878709,0.0058454494,0.055999704,0.008898964,0.0036243265,0.0034041083,0.0038551388,0.016429285,0.030371696,0.0013158421,0.0032251647,0.00019899124,0.0037159782,0.00022834353,0.005608199,0.0030496833
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT539.png,0,0.94629085,0.00068522245,0.00037106557,0.04087029,3.6411814e-07,1.5219969e-09,8.533526e-10,6.555805e-08,1.0190096e-06,8.40577e-08,7.8714535e-08,1.5251281e-07,8.821942e-06,3.2921128e-07,1.2980895e-08,1.4008616e-06,9.569706e-05,0.0004209179,3.4270775e-07,1.2551052e-08,0.009495933,8.313127e-06,2.5539834e-06,4.2827076e-05,0.0017037385
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT214.png,22,0.00010689974,2.188824e-06,0.0002072932,2.279211e-05,1.2023594e-07,1.1574032e-05,7.4800437e-06,1.4255464e-08,5.538897e-07,1.1257331e-09,6.4983656e-06,6.2463e-08,9.360957e-08,5.3405463e-05,6.843932e-05,3.219418e-05,1.646583e-06,2.3073787e-06,2.190924e-05,0.00035733602,1.44747085e-08,4.7938727e-07,0.9989328,1.2251225e-05,0.00015154155
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT646.png,8,0.00599508,0.0030512293,0.002910884,0.0017987932,0.0057462603,0.032571614,0.08870051,0.027106196,0.4062289,0.022409307,0.106360845,0.016337872,0.006498828,0.0031385247,0.00056146336,0.0111826835,0.13873665,0.0056810747,0.0012272958,0.08797752,0.0043414366,0.00025114516,0.0017126582,0.0032811346,0.016192105
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT291.png,15,0.00071158406,0.00071797735,0.00039308085,0.00042290837,0.0030288214,0.00077107403,0.002885137,0.01446374,0.049023412,0.0020649924,0.03084921,0.00024192067,0.0007141542,0.00028155211,0.0010639441,0.8531724,0.008580249,0.002510081,0.00020504284,0.00631931,0.0061013554,7.9350235e-07,0.00045143988,0.013570612,0.0014550736
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT045.png,24,0.0018642214,6.3723564e-05,0.01182593,0.00019351189,0.0015352672,6.4225926e-05,0.024204904,0.00021140627,0.19489272,1.0083676e-05,0.67487854,4.0036128e-05,0.00015081548,0.0020979661,0.007577977,0.011104175,0.0007509467,0.00011209493,0.0067964965,0.0013849668,7.336783e-05,0.00013115315,0.0020342914,0.00020458977,0.05779656
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT742.png,8,0.0024081436,0.000119262404,0.00067666546,6.472162e-05,0.007609609,0.00011826131,0.008852863,0.0007020061,0.82081133,9.959949e-05,0.10424031,6.165606e-05,3.559708e-05,0.0043082517,0.00096552685,3.874072e-06,0.0066786297,0.0022703595,0.0023508968,0.00012506463,0.0006252438,9.541047e-05,0.022602059,0.00092552026,0.0132489335
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT148.png,21,1.7759961e-05,0.004444791,0.000290923,0.002092694,0.00047989457,0.00039296428,0.00011315645,5.1426923e-05,2.3142777e-05,0.0003387619,0.00044493796,0.00011723465,0.000121991514,3.302362e-05,0.00017431451,2.8505685e-05,9.048675e-05,1.1737152e-05,0.0019438956,7.38651e-05,0.00015670025,0.98763674,0.00013598964,2.1776857e-07,0.00078487064
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT310.png,15,7.575359e-06,4.1161988e-07,5.1581457e-05,3.300333e-06,9.4303265e-05,7.805786e-06,7.0216505e-05,3.611204e-05,9.911505e-05,3.2628416e-06,0.0004782205,7.400776e-05,5.2117513e-05,3.7134132e-07,5.5108046e-07,0.9952786,0.0003048746,4.620904e-06,1.433825e-07,0.0022716934,1.219172e-06,4.2070353e-10,1.18454984e-07,0.0011567821,2.992764e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R3\PICT711.png,11,1.6195305e-05,0.00010833387,4.9919883e-05,0.0029525307,0.026385102,0.009751316,0.054151766,0.3947877,6.318872e-05,0.0063018235,0.005535074,0.45227,0.00023326477,1.6025357e-06,0.0033692454,0.016265903,0.0002090306,9.261295e-05,0.009144906,0.01802775,0.00015398485,1.7399465e-07,7.7529114e-07,7.294302e-05,5.4852837e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R0\PICT033.png,16,0.066475675,1.2342219e-05,4.2931933e-06,0.0003905953,0.00025767848,1.8915614e-05,2.1986149e-05,2.3906241e-05,0.003191485,4.763316e-08,3.983226e-08,4.3893715e-07,0.011922576,6.6069224e-05,5.3537474e-10,3.4077733e-05,0.85224533,0.00024562774,8.5661796e-08,2.3997277e-06,0.06305695,7.946466e-05,0.00027581322,0.00019588941,0.0014782907
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT077.png,19,0.00040224427,0.00027572145,0.0057072793,0.0003177014,0.0014940058,0.003665044,0.0014229843,0.0003994685,0.017565757,0.00088207814,0.022593834,0.0054265265,0.0059451023,0.00022855627,0.00020825434,0.01505132,0.0005041738,6.16934e-05,0.0014069568,0.910578,0.00022295813,0.00044392733,0.0013156784,0.0010958185,0.0027847837
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT119.png,20,0.001793102,0.08272895,0.00084329135,0.0014067548,0.0015458787,0.00038912098,0.0003407257,0.00090048445,0.00020051141,0.0005275039,0.00012291197,0.00051689666,0.0031231227,0.0015494329,6.9249174e-05,0.0008135091,0.0010751958,0.0048550195,0.00029679624,0.0070654196,0.8871087,0.000277548,0.0002581553,0.00044075862,0.0017509668
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT195.png,21,6.3158654e-06,9.252666e-05,0.00024144584,2.9730509e-06,9.543742e-06,0.00019728161,5.516603e-06,2.1853448e-05,2.8791101e-08,5.9302114e-05,9.4123754e-07,5.20813e-07,3.3479134e-06,1.1502677e-05,1.2032276e-06,8.8176205e-07,2.4330263e-06,2.648991e-06,0.00013436153,0.00023545318,2.1411399e-05,0.99894553,1.4605531e-06,2.7878653e-07,1.2703406e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT295.png,12,0.0014769349,6.208845e-05,7.984577e-06,0.0011847648,0.00046491704,4.3667643e-07,1.777353e-07,3.2660144e-05,4.9438106e-05,2.6235855e-07,2.656968e-07,5.2662563e-06,0.99184155,3.7460736e-06,9.099031e-08,2.0378833e-05,0.004364819,2.2794898e-06,2.8669544e-06,3.1368347e-06,0.00030642372,4.1707157e-05,4.8517285e-10,9.828304e-05,2.9456385e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT430.png,6,4.471489e-06,1.9598406e-07,2.8170482e-05,5.393094e-08,0.0003850116,0.00073651416,0.9942373,0.003682225,0.000118253396,1.3497124e-07,0.00031835015,3.040026e-07,2.035083e-08,0.00017513325,1.4871525e-05,1.0102091e-06,7.284682e-06,0.00010806452,0.00013693806,3.4383454e-05,9.940336e-10,3.3095596e-08,3.8776676e-08,6.880774e-07,1.0590379e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT187.png,22,0.003552377,2.1976413e-05,0.008354199,0.0010016242,1.06951375e-05,1.8362436e-05,5.8133955e-05,7.618661e-06,7.80935e-06,6.99342e-07,0.0005324738,1.4451406e-05,2.6144792e-07,0.0004019913,0.0051470418,0.00011406113,1.264537e-06,0.00019448488,0.0071938485,0.00056756777,1.2419923e-06,6.621219e-05,0.9670029,3.0399728e-05,0.005698335
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT704.png,10,6.134126e-07,1.7162336e-06,0.00083521154,1.9918867e-05,7.522982e-05,0.001578725,0.01059099,0.0024051843,0.0036884823,0.00014646206,0.9785131,0.00014910243,9.484077e-08,5.656122e-07,0.00035139246,2.8340646e-05,4.1175077e-05,3.0095255e-06,0.00046965445,0.0010234894,1.4353322e-08,2.7317438e-07,3.7891077e-05,1.1787455e-05,2.7637576e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT017.png,19,1.46117845e-05,4.074602e-05,0.007540172,0.0010516397,0.0004405702,7.6158044e-06,0.00038460505,5.0499048e-06,2.0176247e-05,4.845373e-07,0.0025646598,0.00016196993,0.00010013188,4.3288165e-07,7.291818e-05,0.0010428624,5.868157e-06,6.0906416e-07,0.0019454911,0.98092204,2.334245e-08,0.00027885672,0.00011632129,0.0026630159,0.00061912305
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT264.png,14,1.7250326e-05,0.0007250379,0.00013491079,0.00016652478,1.7654834e-06,1.7388813e-06,7.162841e-06,3.0545998e-05,1.006683e-06,2.503446e-05,1.0293692e-06,1.5076668e-05,2.4936204e-08,1.9353361e-05,0.9978066,3.202683e-05,1.2968584e-05,0.00024221426,0.00062056066,2.736067e-06,3.1046116e-07,6.342211e-06,7.026785e-06,2.4047445e-06,0.000120517856
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT054.png,19,2.4888932e-05,2.399785e-05,0.00022414207,2.7548223e-05,0.012869717,0.010501477,0.008681912,0.02890613,0.00010042348,5.863373e-05,0.007837913,0.005171274,0.0108926,3.3222088e-05,1.6717848e-05,0.10602239,0.0049386495,4.6371024e-05,7.591402e-05,0.80344236,2.9631046e-05,5.2425173e-07,2.5493813e-05,3.2227446e-05,1.5954793e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R0\PICT234.png,20,0.0034747447,0.0001564836,0.00019276228,1.1902514e-05,5.1840267e-05,6.1320657e-07,2.839909e-06,3.3534936e-05,5.9416285e-05,1.9859444e-06,6.6925634e-07,3.9578207e-08,8.58415e-05,4.820183e-05,8.554255e-07,1.2106117e-05,0.00035568286,0.0061817523,3.6473208e-05,4.68984e-07,0.98893565,0.00015707163,7.7602374e-07,1.7514878e-05,0.0001807549
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT729.png,8,0.018376699,0.0017145961,0.01908848,0.006104393,0.0033268866,0.040255208,0.023362532,0.0997011,0.041505676,0.0028951196,0.011721747,0.05335847,0.005984314,0.009516377,0.012605185,0.050159235,0.072260976,0.013564218,0.0128890965,0.47182614,0.0060125245,0.00038826108,0.0139132105,0.0053728623,0.004096672
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT299.png,14,0.0004120532,7.715108e-06,0.0014923585,0.00024283216,1.4464179e-06,0.00015731323,2.1266045e-05,7.574399e-07,5.780374e-05,2.1826388e-06,3.43634e-05,0.00013004105,4.885426e-05,0.00031800882,0.9898609,7.343839e-05,5.7427853e-05,3.2150006e-06,0.00015050253,0.0005848704,1.0913007e-07,0.00010886174,0.00037566668,0.000607094,0.0052507482
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT348.png,12,9.664414e-05,0.00031714424,0.0001685547,0.00085045304,9.010527e-05,0.003579976,0.002882776,0.005241876,2.5839854e-05,0.0012436525,1.320288e-05,0.010837327,0.8293244,0.00026029348,5.3626864e-05,0.0006016598,0.1278805,2.471233e-05,5.48877e-05,0.009520114,0.00013697652,6.8245296e-05,7.936678e-05,0.006640912,6.702933e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT719.png,8,0.122421816,0.00072379434,0.040351883,0.0021327434,0.0006857582,0.011033474,0.016876047,0.039854143,0.3004484,0.0015278783,0.02604018,0.010643168,0.006605296,0.021018991,0.0013176111,0.005713148,0.011994319,0.050574306,0.008740682,0.25642803,0.037992824,0.00011642734,0.022097167,0.0010416836,0.0036203752
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT241.png,22,0.00084619736,8.458709e-07,0.010397091,8.234531e-05,1.1963935e-07,3.174956e-08,2.3322202e-07,8.1130525e-09,1.2289779e-06,6.69596e-11,1.1777116e-05,2.1679503e-08,1.8858674e-07,6.1767696e-06,0.000513057,0.00011011939,7.1857485e-06,2.086272e-06,0.00018786218,0.0006725166,1.4922992e-07,3.0922442e-06,0.9835745,4.216797e-06,0.0035790175
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT524.png,1,4.8961458e-05,0.9615599,0.00082996645,0.034899473,3.3332103e-06,2.3497194e-06,4.542537e-07,7.0252133e-07,9.862642e-09,1.9817699e-05,6.9646285e-07,1.231196e-06,1.62925e-07,1.136888e-05,0.000461348,2.7054097e-05,2.7434638e-08,2.6984962e-05,0.00015280268,1.1659304e-05,3.6394712e-07,0.0018859662,4.026365e-05,1.4943604e-08,1.5252044e-05
