x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT577.png,0,0.95196825,0.0007975172,0.000306887,0.0022871292,0.00093433657,2.8430059e-06,1.5230732e-07,0.001958743,0.01625192,1.252155e-06,1.9454079e-07,2.5064448e-06,9.7628195e-05,3.7829047e-06,4.5603457e-07,6.151613e-08,0.020751797,4.0004295e-05,2.547125e-06,8.988975e-05,0.0038176887,2.964365e-05,2.0689956e-06,8.30877e-06,0.0006444402
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R0\PICT450.png,4,2.9403152e-05,3.8029773e-06,6.541937e-06,1.906495e-05,0.9859693,0.0027463806,6.689125e-05,0.0023859683,0.000109751185,5.0939644e-07,2.4242338e-06,5.462725e-08,6.0792012e-05,9.1701104e-08,2.833714e-06,0.00027849647,0.008235921,1.3512255e-05,1.2263793e-05,4.9144533e-06,2.1122584e-07,1.8088515e-07,1.944046e-08,1.3396825e-05,3.740975e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT081.png,18,0.00050883926,0.00089511694,0.000436017,0.0013380494,0.0034166723,0.0007344881,0.0019135213,0.01964523,0.00069963204,0.00082904403,0.0025859827,0.014464046,0.00065306976,0.033967596,0.43532825,0.0010454468,0.000120700395,0.005609253,0.43840706,0.003421164,0.005135222,0.021528415,0.0046993005,0.0012127928,0.001405101
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R3\PICT636.png,11,3.0434342e-07,2.0847614e-07,7.68772e-05,0.0003286273,0.0006677287,2.6739093e-05,0.00035890308,0.00027485375,1.4900782e-05,0.00021382107,2.7236665e-05,0.9922139,0.0010823045,5.6281024e-06,0.0007470594,0.00045569724,0.000105259314,1.1043675e-05,0.00056161056,0.0026568975,1.0387606e-06,3.523547e-05,2.3778772e-05,0.00010495329,5.270751e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT609.png,1,0.0039589247,0.9737004,0.0052378047,0.007640858,1.5915741e-07,6.2403544e-08,8.565273e-08,8.9873275e-08,1.1016004e-06,0.00012066935,4.6888664e-07,5.542189e-06,3.1927206e-07,3.9604874e-06,8.078566e-05,2.5478473e-06,8.5827356e-05,0.00012666885,0.00079110067,1.1687467e-06,2.0756002e-05,0.0026675153,0.0045261797,0.00034018685,0.0006867574
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT459.png,6,5.901767e-08,5.6811107e-08,1.0979484e-06,4.2146823e-08,3.031858e-07,0.0016172826,0.9975375,4.2535685e-06,7.7150226e-08,1.7772198e-09,1.8910221e-05,5.711072e-09,7.6208835e-07,1.219146e-05,9.766227e-06,5.480922e-08,3.410273e-07,9.2133014e-08,0.000773143,7.577806e-07,2.5975488e-10,1.0334953e-07,4.4596337e-07,1.0349702e-08,2.268774e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R2\PICT102.png,18,0.00015774519,0.00020687138,0.0024905608,0.0008458495,8.581661e-05,4.2881693e-05,0.0002943824,0.0006569383,7.671569e-05,0.0007468448,0.0066242074,0.0028320185,5.4491997e-05,0.00047161477,0.10562585,0.00089519244,3.991528e-05,0.00041071334,0.85701793,0.00054045743,5.151941e-05,0.0028696922,0.0133151105,0.00037574203,0.0032709779
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT156.png,21,6.716049e-05,0.13713208,0.00040575408,0.0032483768,9.2557804e-07,7.291929e-08,4.485398e-08,3.0814608e-08,5.247409e-06,1.990595e-05,2.1853823e-05,9.87529e-06,5.160619e-06,0.001976672,3.044507e-06,2.3849354e-05,1.3503689e-05,0.0004902307,0.0005870652,1.7022459e-06,0.00027101193,0.8544825,0.00014919174,3.5292604e-05,0.0010495358
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R0\PICT058.png,16,0.0005138964,2.8858785e-06,1.0498318e-05,0.0008722714,0.0013139861,0.0053262664,0.0029491188,0.0070193135,0.0053099557,4.6785735e-06,9.9152e-06,0.00017109944,0.002279197,0.00051873195,0.00019783158,2.0254842e-05,0.9721871,0.00026203078,0.00025592596,9.4791816e-05,3.168688e-05,4.1403143e-07,4.4134003e-06,3.9945913e-05,0.000603763
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R0\PICT070.png,16,0.0003042465,3.2187232e-05,3.5622056e-06,0.00062958815,0.0010138499,4.2813233e-05,6.3841195e-05,0.00095861807,0.00030163105,0.00011449748,3.8664186e-07,0.00014949944,0.003310538,5.622407e-06,3.6206722e-05,8.0198755e-05,0.9922758,0.00023959282,2.4300347e-05,4.5436012e-05,0.00024132094,1.9780427e-06,1.6953781e-07,6.3599946e-05,6.0677885e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT519.png,1,6.013973e-05,0.8996012,0.0025655446,0.06912293,4.6653533e-08,2.4693256e-07,5.5689343e-06,7.4868086e-07,3.997876e-09,2.6528896e-06,8.218711e-08,1.6601889e-05,1.0342107e-08,1.434527e-05,0.009077816,6.6038796e-05,1.6280826e-07,6.128081e-05,0.0019892235,3.6288777e-05,6.29927e-08,0.0042756815,0.013045448,3.3013526e-05,2.4780069e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R3\PICT504.png,3,0.00051974354,0.010577211,0.0012215134,0.98737854,7.2044914e-10,1.0184358e-11,1.1260953e-08,3.821233e-08,2.925674e-09,1.843655e-09,3.2749061e-09,1.4036514e-06,1.2527991e-09,2.8367192e-10,7.556733e-08,1.0339769e-07,1.1995326e-07,1.7888244e-09,3.2740274e-06,9.030509e-07,1.7756428e-06,2.2820186e-05,7.27075e-07,0.00027121737,5.1215574e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT149.png,21,6.2285776e-06,0.0025782413,0.00015941638,0.00036290352,2.8790612e-06,6.0464947e-05,0.00011683524,6.179399e-06,9.928385e-07,3.6002806e-05,0.00013584155,0.00016710644,4.798037e-05,0.00012214441,0.0005604739,0.0011655085,4.6144563e-05,0.000101684745,0.003294927,0.00016478453,1.0214344e-05,0.9905566,0.00015264703,1.7630931e-06,0.00014198001
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R2\PICT607.png,2,0.009331884,0.062606364,0.8021092,0.022514304,7.596664e-09,8.2488856e-07,2.6932887e-05,3.830606e-08,1.4619478e-05,2.4420477e-05,0.0006053722,1.7073817e-05,2.8122904e-06,2.8265003e-06,3.394032e-05,0.0004646005,4.371662e-06,7.3875926e-05,0.008668151,0.0049650674,0.00011607925,0.0006457762,0.064788625,0.006548379,0.016434198
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT577.png,1,0.0010028537,0.7622851,0.05509173,0.00038241214,8.0788705e-05,0.0009431587,7.716451e-05,7.851916e-06,4.9768776e-05,0.019396095,2.4490191e-05,1.5757125e-07,2.7734922e-08,0.000313869,0.00033558442,0.0002801935,0.0037080953,0.0032394072,0.00022480442,0.00010265094,1.4923165e-06,0.15117353,0.0001050122,9.003026e-07,0.0011728703
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT016.png,24,0.0001690969,7.601283e-08,1.0985221e-05,2.0224172e-07,0.0008059099,0.00685608,4.6223096e-05,0.0035168217,0.8955371,1.023508e-08,0.05854529,4.210262e-09,1.1741826e-05,2.577257e-06,7.1545315e-07,1.7123477e-06,0.0023371216,4.1631327e-05,7.4519944e-06,2.7500334e-07,0.000417395,1.8541574e-08,8.5662464e-08,2.6488257e-07,0.031691138
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R3\PICT658.png,11,0.00021460057,0.0025504492,0.000120887584,0.0017585374,0.004625355,0.00087281864,0.0020979303,0.0017039081,0.0074905637,0.10106257,0.0008699018,0.8137167,0.000893906,0.0006052564,0.020347016,0.00449877,0.0018849557,0.00044866634,0.0009583359,0.023137335,0.00019567911,0.0026351311,0.00027821635,0.0021837505,0.0048488653
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT412.png,6,8.585041e-06,1.6629097e-05,0.00015650767,1.3340311e-05,0.00041607532,0.00084086164,0.9846296,0.00027014647,9.970225e-06,0.0001946759,0.0002015973,0.00016776,0.0006666484,0.00016661013,0.0042350125,0.00020879204,9.460821e-05,1.9367031e-05,0.006051263,0.0013316359,1.7434043e-07,1.0741632e-05,2.5078149e-05,0.00024301025,2.1259084e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT683.png,8,0.0020850394,1.045325e-07,1.6743265e-06,1.8936282e-05,0.00012585908,3.171852e-06,4.0272403e-06,1.08689665e-05,0.99418324,2.9905354e-07,0.0010853146,0.00016285821,4.3096785e-05,3.5088683e-06,8.8695115e-06,0.0009958291,7.4490636e-05,4.216615e-07,3.1053514e-06,0.0007820713,3.567578e-05,3.563433e-07,5.3615096e-08,3.0544114e-05,0.0003403459
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT428.png,5,1.7579994e-07,5.514861e-08,9.731634e-09,1.37991885e-08,0.0003095691,0.9993437,9.996276e-05,0.00018141704,3.1214165e-06,7.183627e-09,3.1949543e-08,3.28531e-10,5.406683e-06,2.188836e-05,5.160419e-07,2.629795e-06,1.8907478e-05,7.5818934e-06,1.9171785e-06,2.4041942e-06,2.7609273e-09,2.1074827e-08,9.0511485e-08,7.596309e-10,5.8580537e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT245.png,14,3.5436562e-05,0.0008672227,0.0065781698,6.65414e-05,6.9404214e-06,0.0022513145,0.11524097,0.00028887237,3.4966492e-06,6.640732e-07,8.019493e-05,4.987158e-07,2.276598e-06,0.00090426725,0.7401233,0.00018621694,0.00035827738,6.540565e-05,0.122500785,0.00016018862,2.8617364e-08,0.00013957915,0.008524768,4.3373166e-07,0.0016142199
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT075.png,24,0.006859337,7.760781e-05,0.009552476,0.010636707,0.00013484922,0.00052516704,0.0031521758,0.022019174,0.06304093,2.538211e-05,0.56863296,0.0013445936,0.004005356,0.0039451513,0.0015026707,0.0030545949,0.0096360445,0.0010063599,0.03909472,0.0019141983,0.0019388339,0.0003440674,0.0005049068,0.0008910771,0.2461606
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R1\PICT218.png,21,0.0005571158,1.9074103e-05,0.00029071516,3.4724448e-07,3.162062e-05,4.8881833e-07,2.3729277e-07,9.835459e-08,6.5855625e-06,3.1606416e-07,1.246649e-05,3.2624534e-10,9.207598e-07,8.358706e-05,0.00026246445,4.602625e-05,1.2442705e-06,0.006268498,0.00046598117,8.750935e-06,8.458566e-05,0.9917155,2.8506867e-05,1.8540806e-07,0.0001146395
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R0\PICT305.png,12,0.010442409,0.047554452,0.0024599917,0.12323342,0.0017180545,0.00039549105,0.00349916,0.00038322256,1.774345e-05,0.0006219797,4.112699e-06,0.0016812811,0.28156954,1.2371448e-05,0.00023739242,0.00044662348,0.25715774,0.00024531857,0.0008026514,0.0018227722,0.0018314705,0.0023094248,7.2987335e-05,0.26145038,3.008357e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT618.png,8,0.0019678343,2.842068e-07,7.3611873e-06,1.778479e-08,0.00018229637,1.0363796e-05,3.6591657e-06,4.9906404e-05,0.9975073,2.758566e-10,3.0790045e-07,2.9692285e-10,3.425742e-08,2.0547604e-06,8.338463e-08,2.8858951e-06,0.00026154047,9.370318e-09,2.5552462e-09,6.293845e-07,3.2813848e-08,1.2796613e-09,1.28632305e-08,2.3752367e-09,3.5994753e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT001.png,24,0.35058674,0.035089627,0.019600118,1.6024994e-07,0.00016545963,0.00016345775,0.0003243533,8.53205e-05,0.00010930667,1.2258289e-07,0.00038886518,5.878173e-13,0.000120310746,1.6249665e-05,0.02522965,0.14686194,0.0002877711,0.011177565,0.36157033,1.2606215e-05,0.041600637,0.003640692,6.4507267e-06,0.00074939796,0.0022129198
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT637.png,8,0.00022178254,1.0831147e-06,1.126324e-05,3.3971937e-05,4.50007e-05,0.00040476807,6.978158e-05,0.00034103193,0.9944066,2.4782448e-05,0.0015825501,6.8496855e-05,4.1818967e-05,3.6631605e-05,1.9159113e-06,7.431045e-05,0.00010758026,1.134199e-05,6.1985374e-06,0.00037080448,9.90031e-05,3.8587024e-07,1.4633787e-06,2.385183e-05,0.0020136435
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT663.png,9,3.295728e-05,0.0026999156,0.00061994884,0.00046591065,0.16478372,0.024525559,0.0092644375,0.0031523423,0.002327537,0.7437082,0.0049434225,0.01792754,0.00023351752,0.0026951,0.0030437699,0.00016291784,0.0019714376,0.010834939,0.0038721892,0.0015017622,4.7962067e-07,0.00019486017,4.742785e-05,3.6557121e-06,0.0009864995
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT583.png,1,1.8941172e-06,0.99697006,1.0970022e-05,0.0029960244,1.370659e-09,5.5324787e-08,3.670756e-08,5.470019e-07,3.5256082e-09,3.1163231e-06,5.3491944e-09,1.9082474e-07,1.0310646e-08,7.402714e-07,1.2982129e-07,1.0830259e-09,2.6461927e-07,2.2741071e-06,2.4373373e-06,7.118913e-08,1.2987316e-07,9.555749e-06,5.240654e-08,9.455234e-08,1.4604282e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT241.png,23,9.43994e-06,0.00019506947,3.7566486e-05,0.00941911,4.8445223e-08,1.5728573e-09,2.3782552e-07,3.499276e-08,2.368774e-10,3.4851782e-06,4.2098467e-11,1.4093486e-06,1.920823e-05,7.3015345e-09,2.5003823e-07,0.00022705561,0.00011754119,1.0792765e-07,4.3938076e-08,2.228219e-05,2.0350039e-05,1.5997601e-06,5.1076795e-06,0.9899198,2.1039511e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT492.png,1,7.428348e-05,0.89125484,0.00024510708,0.098458685,8.336296e-05,0.0016989086,0.00033359847,4.992615e-05,2.348804e-06,0.0056141517,8.579299e-07,9.376361e-05,1.2991154e-05,1.602516e-05,1.8155457e-05,5.833147e-05,0.0015044601,0.000109313005,3.2536926e-05,2.0035127e-06,1.9254617e-07,0.00019860057,2.0171892e-07,8.223725e-05,5.516785e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT392.png,5,1.8904062e-05,2.8593254e-06,6.924103e-05,2.0094224e-06,0.0031704062,0.90942925,0.063437946,0.0037200267,0.0009971304,2.8413862e-05,0.0044955397,8.736986e-06,6.5117994e-05,0.0014702617,0.0012569029,0.00053594005,0.0002893911,0.0009776244,0.007593922,0.0005220906,1.6539725e-07,3.3679778e-06,4.454586e-05,4.888278e-07,0.001859288
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT080.png,24,0.0039530923,0.0012370821,2.5092046e-05,0.0002302006,0.018356677,0.0059911385,0.021945106,0.051839482,0.07675043,0.082698435,0.005189947,0.013969788,0.010539103,0.054589942,0.009088302,0.00040159147,0.05455388,0.3308233,0.01148611,0.00019241062,0.0031404004,0.0023692949,3.5353412e-07,0.0003027666,0.24032614
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R2\PICT525.png,2,0.00828354,9.529103e-06,0.95032275,0.024451135,5.681645e-08,3.0432947e-08,1.5681588e-05,3.5082035e-06,2.4092865e-06,7.168688e-10,2.7790646e-05,1.2876423e-07,6.543978e-07,4.6656288e-09,2.262012e-06,0.0009510248,9.325186e-07,1.7615388e-08,7.5271404e-05,0.00020960011,4.364327e-08,1.3640141e-07,0.015293487,5.7260677e-05,0.0002931147
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT301.png,15,0.00080997386,0.00083885196,0.00010140767,0.002619964,2.2815584e-05,7.7123605e-06,0.00075225974,0.00036586367,0.00012856277,0.00012033711,3.2412997e-06,6.772843e-05,0.00022198999,9.405e-05,9.757546e-05,0.96344733,0.014325488,0.0006279902,5.267846e-06,0.00037362965,0.0042403406,6.0092802e-06,6.6868175e-05,0.010642972,1.17727495e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R3\PICT163.png,23,0.0028468214,0.0067323395,0.003380958,0.11156016,9.1716583e-07,1.2458083e-08,7.3241904e-07,6.630427e-06,1.0056145e-06,1.1018457e-06,2.2696403e-07,1.6725794e-06,0.00095303846,4.3421096e-05,1.0091101e-05,0.0023994013,0.011725262,9.718377e-05,1.00485295e-05,3.500622e-05,0.015525125,0.00018571928,0.00084277405,0.8433326,0.00030771777
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT571.png,0,0.99120444,3.5643986e-06,0.008670267,1.1540196e-05,2.3969458e-06,3.2602284e-08,9.997818e-07,8.469172e-08,8.37629e-05,9.029937e-10,3.7641357e-07,6.644997e-11,7.99121e-07,6.124856e-08,1.9963908e-09,1.0827501e-06,1.13523365e-05,1.7291386e-07,5.6538145e-08,2.4252486e-06,3.1730397e-06,3.6932374e-08,1.2895872e-08,2.1471396e-06,1.2712346e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R1\PICT540.png,1,0.025672551,0.97096246,0.00028423467,2.2324126e-05,9.0604446e-10,1.5868196e-08,9.180918e-09,5.9651273e-10,4.692084e-07,7.9458016e-07,1.7434521e-08,8.161298e-10,5.900191e-09,1.6991343e-06,8.09153e-07,5.6134564e-09,4.129367e-08,0.00019376301,1.7698041e-05,7.8662123e-07,7.833962e-05,0.0026778034,4.5040146e-05,1.362102e-05,2.7431899e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R3\PICT082.png,19,0.0020359564,0.0007495838,0.0028506168,0.0073872027,0.002386824,0.0030798144,0.0011515468,0.0010259652,0.019385302,0.0006332517,0.004161159,0.007594417,0.023784945,0.000411963,0.0010187979,0.38515824,0.0074501843,3.15144e-05,0.0007574038,0.48807997,0.00013917979,0.006451909,0.0069167805,0.010399777,0.016957693
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R2\PICT291.png,14,0.0010638613,0.00028131402,0.0015066538,0.004030915,4.962316e-05,1.5225453e-05,0.019340442,0.0012548459,0.0005501276,0.00040519418,0.00023851893,0.0027758502,5.404542e-05,0.00072636124,0.9008228,0.00038646683,0.0017363093,2.5095731e-05,0.010240201,0.004443972,2.1501677e-07,0.00027661055,0.04490458,0.0032070025,0.0016637171
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R3\PICT429.png,7,5.7901005e-08,3.935663e-08,9.432147e-08,1.1831934e-06,0.0003391182,7.1842483e-06,0.0011047272,0.99854064,6.0636203e-09,5.8884844e-09,1.0691545e-08,1.7203989e-06,4.1571738e-08,1.406272e-09,9.48503e-07,1.2453113e-06,1.8086129e-06,2.026962e-07,4.8593324e-07,7.3236214e-07,5.168188e-10,3.864391e-10,1.4329746e-09,2.0122691e-08,8.7768576e-10
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT102.png,24,0.0013995417,0.001699178,0.00017716043,0.0054395716,0.08227676,0.006447521,0.0014450273,0.0082817115,0.1240064,0.137218,0.0046721827,0.12548916,0.0032059548,0.0018683518,0.050338563,0.123598054,0.042667713,0.0039114743,0.007681611,0.070999995,0.00079602236,0.00020173188,0.0031713236,0.0090834275,0.18392368
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT470.png,6,3.0260497e-07,2.3666946e-05,6.92776e-05,4.948399e-07,0.000715573,0.0020743303,0.9645314,0.026636181,2.677375e-05,9.9864556e-05,0.0001946351,1.5266298e-05,5.0232774e-07,0.00021235611,0.001227729,2.929437e-07,2.1840585e-06,0.0002876117,0.0038510398,1.1138773e-06,2.9708914e-08,9.387461e-06,4.0486415e-07,4.2444572e-09,1.9287518e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT697.png,9,1.7260517e-07,0.0016811916,1.6925336e-06,4.7099556e-06,1.5910311e-05,0.007431608,0.0009258532,1.1322595e-05,3.8589965e-06,0.9843404,5.034264e-05,0.00047088688,4.2607467e-06,0.00026000157,0.0038551087,1.2969608e-06,1.9932302e-05,0.00021475399,0.00055507536,2.5361376e-05,7.692615e-10,1.3830436e-05,9.622527e-05,2.1975123e-07,1.6040312e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R1\PICT378.png,5,3.339621e-06,1.3419045e-05,1.2255651e-07,1.329753e-06,0.0020709657,0.9871743,0.0019788733,0.0013762859,0.004313825,4.2834417e-06,0.0006724586,4.599412e-06,6.473688e-05,6.1066785e-05,7.843706e-06,1.1993817e-05,0.00023301509,2.108032e-05,0.00021943061,5.137581e-06,4.8929305e-08,1.11058355e-07,3.4218461e-09,1.8457698e-07,0.0017616064
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Right_R1\PICT061.png,17,0.026759764,1.8225706e-05,0.00020415775,8.2993065e-06,0.0922248,0.09140866,0.014106429,0.052175477,0.42534676,0.00024786108,0.011127025,1.8538285e-05,0.14665231,0.0042323456,2.124611e-06,0.00020768518,0.02966038,0.076242276,0.00013622757,5.648713e-05,0.01655686,6.286924e-05,4.2347043e-08,4.8807414e-07,0.012543895
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Bottom_R2\PICT403.png,6,2.98684e-07,4.7339396e-05,0.00016883093,3.5400764e-05,6.9077476e-05,0.0002638074,0.9770403,0.0004457551,3.300298e-06,0.0013848346,0.0004011645,0.001844264,9.4272036e-05,7.012207e-05,0.011713837,0.000103768,8.485904e-05,1.27180865e-05,0.00496195,0.0008615293,1.550513e-07,1.7773787e-05,8.959559e-05,0.00026253116,2.2591847e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT002.png,24,0.4554393,6.239386e-07,0.1031021,3.9996445e-05,0.00019132823,0.00032335406,1.4885416e-08,6.109633e-07,0.09315664,9.786843e-11,0.01866789,2.0561068e-11,0.00044663087,0.00012701369,2.5234712e-10,0.010017328,0.03602635,0.002283722,1.2325847e-06,6.221356e-06,0.26991424,5.765252e-07,0.00015018097,0.00014583566,0.00995894
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT069.png,24,0.0009117596,0.94245845,1.27191715e-05,6.4717904e-05,8.9696766e-07,2.865804e-07,5.2987325e-06,4.7766584e-08,1.5655445e-05,0.0036798671,2.9611242e-06,0.00032716308,2.2753277e-06,0.0044928486,0.00090338435,5.9549745e-08,3.4761885e-07,0.0050096614,0.0007975609,2.9937155e-06,4.9054574e-07,0.03701194,1.6760399e-07,6.8283754e-08,0.004298436
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\empty\PICT003.png,24,0.12214295,1.470316e-05,0.0021483023,0.017637467,0.07321158,1.1436404e-05,0.00176161,0.039201602,0.064998746,1.1872602e-05,0.011387838,0.0021917874,0.00074642675,0.030866561,0.007277516,0.007296123,0.02463204,0.017953709,0.0037529585,0.067409836,0.00012165076,0.00039925845,0.30931526,0.029277127,0.16623169
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R2\PICT667.png,10,0.01335117,0.00011341393,0.18254943,3.0944157e-06,0.045549147,0.29470313,0.051747866,0.0077856695,0.047949888,0.00011065181,0.10335731,1.976441e-06,6.921234e-05,0.0013326411,0.00017868407,0.03066025,0.00036021927,0.20679244,0.0026961276,0.0021219573,0.0004503057,4.2574925e-06,5.5295153e-05,1.8917875e-06,0.008053949
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R1\PICT657.png,9,0.00067250733,0.0013567426,0.00076139614,0.006226706,0.004795972,0.0027992027,0.0071325162,0.0051317345,0.0057519116,0.5627743,0.008120555,0.2513548,0.045457996,0.0061848755,0.006595895,0.0021942423,0.027845683,0.03617745,0.0054299706,0.0006115382,0.00074145466,0.006487699,0.00040365508,0.0012862273,0.003705022
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Back_R0\PICT539.png,0,0.9843911,3.905731e-05,0.0005298248,0.002742105,1.355366e-07,2.0571461e-10,8.487687e-11,3.424269e-08,5.330105e-06,6.215498e-10,2.6223098e-08,6.6581524e-10,1.0509752e-06,4.9558768e-08,1.5187732e-09,5.5490964e-06,5.473853e-05,6.85402e-05,1.6063657e-07,4.8867616e-07,0.011743411,9.603036e-07,1.100752e-06,6.2015824e-05,0.00035476845
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Top_R2\PICT214.png,22,2.0835505e-06,4.686976e-07,0.0003252904,7.951013e-06,2.0218578e-09,9.128342e-07,4.72601e-06,2.5902274e-08,8.1402546e-10,4.928524e-11,3.2575945e-06,1.4297933e-09,2.6460134e-09,3.415216e-08,3.4235675e-06,4.247947e-06,2.0862347e-08,1.7707805e-08,4.2371135e-05,5.4125587e-05,7.328343e-10,1.2210133e-06,0.99950993,3.6483347e-05,3.463656e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Front_R0\PICT646.png,8,0.0013980498,0.00013938987,0.00115761,0.00013829643,0.00036543122,0.0026910105,0.0060277325,0.003095394,0.728284,0.004254436,0.19102499,0.0005782003,0.0026186549,0.00081791263,0.0006621485,0.0031868068,0.030961964,0.0008355141,0.00046853037,0.0051354524,0.002516606,4.0523006e-05,0.0007618014,0.0006519463,0.012187328
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes\Left_R3\PICT291.png,15,0.00078532466,7.906462e-05,0.00034403376,0.00015135169,0.0024821651,2.4813604e-05,0.00014659215,0.005219475,0.0007220981,0.00022960926,0.0004275139,0.0001355236,7.5415e-05,8.943659e-05,0.000607364,0.9560127,0.008368756,0.00075809116,1.69947e-05,0.0039746203,0.0031334865,1.4103975e-06,7.821112e-05,0.016044062,9.194234e-05
